restaurant_id,restaurant_name,target,date,forecast_value
S06,Riverbank Seafood,revenue_vnd,2026-01-06,30444083.92
S06,Riverbank Seafood,revenue_vnd,2026-01-07,30461077.1
S06,Riverbank Seafood,revenue_vnd,2026-01-08,30451750.83
S06,Riverbank Seafood,revenue_vnd,2026-01-09,30446565.97
S06,Riverbank Seafood,revenue_vnd,2026-01-10,30448557.5
S06,Riverbank Seafood,revenue_vnd,2026-01-11,30450068.68
S06,Riverbank Seafood,revenue_vnd,2026-01-12,30449676.9
S06,Riverbank Seafood,revenue_vnd,2026-01-13,30449252.09
S06,Riverbank Seafood,revenue_vnd,2026-01-14,30449318.59
S06,Riverbank Seafood,revenue_vnd,2026-01-15,30449434.39
S06,Riverbank Seafood,revenue_vnd,2026-01-16,30449426.72
S06,Riverbank Seafood,revenue_vnd,2026-01-17,30449396.02
S06,Riverbank Seafood,revenue_vnd,2026-01-18,30449395.47
S06,Riverbank Seafood,revenue_vnd,2026-01-19,30449403.39
S06,Riverbank Seafood,revenue_vnd,2026-01-20,30449404.2
S06,Riverbank Seafood,revenue_vnd,2026-01-21,30449402.2
S06,Riverbank Seafood,revenue_vnd,2026-01-22,30449401.83
S06,Riverbank Seafood,revenue_vnd,2026-01-23,30449402.32
S06,Riverbank Seafood,revenue_vnd,2026-01-24,30449402.45
S06,Riverbank Seafood,revenue_vnd,2026-01-25,30449402.34
S06,Riverbank Seafood,revenue_vnd,2026-01-26,30449402.29
S06,Riverbank Seafood,revenue_vnd,2026-01-27,30449402.32
S06,Riverbank Seafood,revenue_vnd,2026-01-28,30449402.33
S06,Riverbank Seafood,revenue_vnd,2026-01-29,30449402.33
S06,Riverbank Seafood,revenue_vnd,2026-01-30,30449402.32
S06,Riverbank Seafood,raw_material_kg,2026-01-01,109.57
S06,Riverbank Seafood,raw_material_kg,2026-01-02,117.89
S06,Riverbank Seafood,raw_material_kg,2026-01-03,123.43
S06,Riverbank Seafood,raw_material_kg,2026-01-04,124.89
S06,Riverbank Seafood,raw_material_kg,2026-01-05,123.93
S06,Riverbank Seafood,raw_material_kg,2026-01-06,122.5
S06,Riverbank Seafood,raw_material_kg,2026-01-07,121.65
S06,Riverbank Seafood,raw_material_kg,2026-01-08,121.49
S06,Riverbank Seafood,raw_material_kg,2026-01-09,121.69
S06,Riverbank Seafood,raw_material_kg,2026-01-10,121.93
S06,Riverbank Seafood,raw_material_kg,2026-01-11,122.06
S06,Riverbank Seafood,raw_material_kg,2026-01-12,122.07
S06,Riverbank Seafood,raw_material_kg,2026-01-13,122.03
S06,Riverbank Seafood,raw_material_kg,2026-01-14,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-15,121.97
S06,Riverbank Seafood,raw_material_kg,2026-01-16,121.97
S06,Riverbank Seafood,raw_material_kg,2026-01-17,121.98
S06,Riverbank Seafood,raw_material_kg,2026-01-18,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-19,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-20,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-21,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-22,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-23,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-24,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-25,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-26,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-27,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-28,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-29,121.99
S06,Riverbank Seafood,raw_material_kg,2026-01-30,121.99
S07,Green Bowl Vegan,revenue_vnd,2026-01-01,18591217.2
S07,Green Bowl Vegan,revenue_vnd,2026-01-02,18608029.76
S07,Green Bowl Vegan,revenue_vnd,2026-01-03,18615273.98
S07,Green Bowl Vegan,revenue_vnd,2026-01-04,18610866.44
S07,Green Bowl Vegan,revenue_vnd,2026-01-05,18613331.36
S07,Green Bowl Vegan,revenue_vnd,2026-01-06,18611957.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-07,18612723.17
S07,Green Bowl Vegan,revenue_vnd,2026-01-08,18612296.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-09,18612534.21
S07,Green Bowl Vegan,revenue_vnd,2026-01-10,18612401.59
S07,Green Bowl Vegan,revenue_vnd,2026-01-11,18612475.51
S07,Green Bowl Vegan,revenue_vnd,2026-01-12,18612434.31
S07,Green Bowl Vegan,revenue_vnd,2026-01-13,18612457.27
S07,Green Bowl Vegan,revenue_vnd,2026-01-14,18612444.47
S07,Green Bowl Vegan,revenue_vnd,2026-01-15,18612451.61
S07,Green Bowl Vegan,revenue_vnd,2026-01-16,18612447.63
S07,Green Bowl Vegan,revenue_vnd,2026-01-17,18612449.85
S07,Green Bowl Vegan,revenue_vnd,2026-01-18,18612448.61
S07,Green Bowl Vegan,revenue_vnd,2026-01-19,18612449.3
S07,Green Bowl Vegan,revenue_vnd,2026-01-20,18612448.92
S07,Green Bowl Vegan,revenue_vnd,2026-01-21,18612449.13
S07,Green Bowl Vegan,revenue_vnd,2026-01-22,18612449.01
S07,Green Bowl Vegan,revenue_vnd,2026-01-23,18612449.08
S07,Green Bowl Vegan,revenue_vnd,2026-01-24,18612449.04
S07,Green Bowl Vegan,revenue_vnd,2026-01-25,18612449.06
S07,Green Bowl Vegan,revenue_vnd,2026-01-26,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-27,18612449.06
S07,Green Bowl Vegan,revenue_vnd,2026-01-28,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-29,18612449.05
S07,Green Bowl Vegan,revenue_vnd,2026-01-30,18612449.05
S07,Green Bowl Vegan,raw_material_kg,2026-01-01,64.07
S07,Green Bowl Vegan,raw_material_kg,2026-01-02,63.76
S07,Green Bowl Vegan,raw_material_kg,2026-01-03,64.07
S07,Green Bowl Vegan,raw_material_kg,2026-01-04,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-05,64.0
S07,Green Bowl Vegan,raw_material_kg,2026-01-06,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-07,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-08,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-09,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-10,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-11,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-12,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-13,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-14,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-15,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-16,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-17,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-18,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-19,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-20,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-21,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-22,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-23,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-24,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-25,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-26,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-27,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-28,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-29,64.01
S07,Green Bowl Vegan,raw_material_kg,2026-01-30,64.01
S08,Hanoi Bun Cha,revenue_vnd,2026-01-01,22446373.32
S08,Hanoi Bun Cha,revenue_vnd,2026-01-02,21047665.67
S08,Hanoi Bun Cha,revenue_vnd,2026-01-03,21155422.69
S08,Hanoi Bun Cha,revenue_vnd,2026-01-04,21816909.5
S08,Hanoi Bun Cha,revenue_vnd,2026-01-05,22424303.87
S08,Hanoi Bun Cha,revenue_vnd,2026-01-06,22758586.67
S08,Hanoi Bun Cha,revenue_vnd,2026-01-07,22845905.36
S08,Hanoi Bun Cha,revenue_vnd,2026-01-08,22798955.86
S08,Hanoi Bun Cha,revenue_vnd,2026-01-09,22718124.62
S08,Hanoi Bun Cha,revenue_vnd,2026-01-10,22657321.54
S08,Hanoi Bun Cha,revenue_vnd,2026-01-11,22629662.65
S08,Hanoi Bun Cha,revenue_vnd,2026-01-12,22626626.96
S08,Hanoi Bun Cha,revenue_vnd,2026-01-13,22634629.25
S08,Hanoi Bun Cha,revenue_vnd,2026-01-14,22643700.73
S08,Hanoi Bun Cha,revenue_vnd,2026-01-15,22649438.84
S08,Hanoi Bun Cha,revenue_vnd,2026-01-16,22651475.8
S08,Hanoi Bun Cha,revenue_vnd,2026-01-17,22651198.8
S08,Hanoi Bun Cha,revenue_vnd,2026-01-18,22650117.44
S08,Hanoi Bun Cha,revenue_vnd,2026-01-19,22649164.57
S08,Hanoi Bun Cha,revenue_vnd,2026-01-20,22648657.48
S08,Hanoi Bun Cha,revenue_vnd,2026-01-21,22648537.53
S08,Hanoi Bun Cha,revenue_vnd,2026-01-22,22648621.04
S08,Hanoi Bun Cha,revenue_vnd,2026-01-23,22648750.77
S08,Hanoi Bun Cha,revenue_vnd,2026-01-24,22648845.12
S08,Hanoi Bun Cha,revenue_vnd,2026-01-25,22648886.32
S08,Hanoi Bun Cha,revenue_vnd,2026-01-26,22648889.35
S08,Hanoi Bun Cha,revenue_vnd,2026-01-27,22648875.96
S08,Hanoi Bun Cha,revenue_vnd,2026-01-28,22648861.6
S08,Hanoi Bun Cha,revenue_vnd,2026-01-29,22648852.79
S08,Hanoi Bun Cha,revenue_vnd,2026-01-30,22648849.85
S08,Hanoi Bun Cha,raw_material_kg,2026-01-01,109.83
S08,Hanoi Bun Cha,raw_material_kg,2026-01-02,103.31
S08,Hanoi Bun Cha,raw_material_kg,2026-01-03,104.34
S08,Hanoi Bun Cha,raw_material_kg,2026-01-04,107.85
S08,Hanoi Bun Cha,raw_material_kg,2026-01-05,110.85
S08,Hanoi Bun Cha,raw_material_kg,2026-01-06,112.4
S08,Hanoi Bun Cha,raw_material_kg,2026-01-07,112.75
S08,Hanoi Bun Cha,raw_material_kg,2026-01-08,112.49
S08,Hanoi Bun Cha,raw_material_kg,2026-01-09,112.1
S08,Hanoi Bun Cha,raw_material_kg,2026-01-10,111.83
S08,Hanoi Bun Cha,raw_material_kg,2026-01-11,111.71
S08,Hanoi Bun Cha,raw_material_kg,2026-01-12,111.71
S08,Hanoi Bun Cha,raw_material_kg,2026-01-13,111.74
S08,Hanoi Bun Cha,raw_material_kg,2026-01-14,111.78
S08,Hanoi Bun Cha,raw_material_kg,2026-01-15,111.81
S08,Hanoi Bun Cha,raw_material_kg,2026-01-16,111.82
S08,Hanoi Bun Cha,raw_material_kg,2026-01-17,111.81
S08,Hanoi Bun Cha,raw_material_kg,2026-01-18,111.81
S08,Hanoi Bun Cha,raw_material_kg,2026-01-19,111.81
S08,Hanoi Bun Cha,raw_material_kg,2026-01-20,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-21,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-22,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-23,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-24,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-25,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-26,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-27,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-28,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-29,111.8
S08,Hanoi Bun Cha,raw_material_kg,2026-01-30,111.8
S09,Street Eats Hub,revenue_vnd,2026-01-01,19076604.88
S09,Street Eats Hub,revenue_vnd,2026-01-02,19937788.63
S09,Street Eats Hub,revenue_vnd,2026-01-03,19934099.17
S09,Street Eats Hub,revenue_vnd,2026-01-04,19733402.98
S09,Street Eats Hub,revenue_vnd,2026-01-05,19564843.32
S09,Street Eats Hub,revenue_vnd,2026-01-06,19468609.26
S09,Street Eats Hub,revenue_vnd,2026-01-07,19426051.58
S09,Street Eats Hub,revenue_vnd,2026-01-08,19412208.0
S09,Street Eats Hub,revenue_vnd,2026-01-09,19410286.78
S09,Street Eats Hub,revenue_vnd,2026-01-10,19411841.23
S09,Street Eats Hub,revenue_vnd,2026-01-11,19413594.12
S09,Street Eats Hub,revenue_vnd,2026-01-12,19414717.08
S09,Street Eats Hub,revenue_vnd,2026-01-13,19415262.8
S09,Street Eats Hub,revenue_vnd,2026-01-14,19415465.79
S09,Street Eats Hub,revenue_vnd,2026-01-15,19415511.94
S09,Street Eats Hub,revenue_vnd,2026-01-16,19415504.31
S09,Street Eats Hub,revenue_vnd,2026-01-17,19415487.29
S09,Street Eats Hub,revenue_vnd,2026-01-18,19415474.67
S09,Street Eats Hub,revenue_vnd,2026-01-19,19415467.92
S09,Street Eats Hub,revenue_vnd,2026-01-20,19415465.12
S09,Street Eats Hub,revenue_vnd,2026-01-21,19415464.31
S09,Street Eats Hub,revenue_vnd,2026-01-22,19415464.26
S09,Street Eats Hub,revenue_vnd,2026-01-23,19415464.41
S09,Street Eats Hub,revenue_vnd,2026-01-24,19415464.55
S09,Street Eats Hub,revenue_vnd,2026-01-25,19415464.63
S09,Street Eats Hub,revenue_vnd,2026-01-26,19415464.66
S09,Street Eats Hub,revenue_vnd,2026-01-27,19415464.68
S09,Street Eats Hub,revenue_vnd,2026-01-28,19415464.68
S09,Street Eats Hub,revenue_vnd,2026-01-29,19415464.68
S09,Street Eats Hub,revenue_vnd,2026-01-30,19415464.68
S09,Street Eats Hub,raw_material_kg,2026-01-01,93.44
S09,Street Eats Hub,raw_material_kg,2026-01-02,97.74
S09,Street Eats Hub,raw_material_kg,2026-01-03,96.72
S09,Street Eats Hub,raw_material_kg,2026-01-04,94.72
S09,Street Eats Hub,raw_material_kg,2026-01-05,93.31
S09,Street Eats Hub,raw_material_kg,2026-01-06,92.66
S09,Street Eats Hub,raw_material_kg,2026-01-07,92.5
S09,Street Eats Hub,raw_material_kg,2026-01-08,92.53
S09,Street Eats Hub,raw_material_kg,2026-01-09,92.61
S09,Street Eats Hub,raw_material_kg,2026-01-10,92.66
S09,Street Eats Hub,raw_material_kg,2026-01-11,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-12,92.69
S09,Street Eats Hub,raw_material_kg,2026-01-13,92.69
S09,Street Eats Hub,raw_material_kg,2026-01-14,92.69
S09,Street Eats Hub,raw_material_kg,2026-01-15,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-16,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-17,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-18,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-19,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-20,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-21,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-22,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-23,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-24,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-25,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-26,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-27,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-28,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-29,92.68
S09,Street Eats Hub,raw_material_kg,2026-01-30,92.68
S10,Family Rice Kitchen,revenue_vnd,2026-01-01,17557552.07
S10,Family Rice Kitchen,revenue_vnd,2026-01-02,17018674.68
S10,Family Rice Kitchen,revenue_vnd,2026-01-03,17634481.18
S10,Family Rice Kitchen,revenue_vnd,2026-01-04,17399799.34
S10,Family Rice Kitchen,revenue_vnd,2026-01-05,17450856.06
S10,Family Rice Kitchen,revenue_vnd,2026-01-06,17449165.41
S10,Family Rice Kitchen,revenue_vnd,2026-01-07,17445173.82
S10,Family Rice Kitchen,revenue_vnd,2026-01-08,17447179.71
S10,Family Rice Kitchen,revenue_vnd,2026-01-09,17446624.38
S10,Family Rice Kitchen,revenue_vnd,2026-01-10,17446693.89
S10,Family Rice Kitchen,revenue_vnd,2026-01-11,17446713.64
S10,Family Rice Kitchen,revenue_vnd,2026-01-12,17446698.0
S10,Family Rice Kitchen,revenue_vnd,2026-01-13,17446703.39
S10,Family Rice Kitchen,revenue_vnd,2026-01-14,17446702.36
S10,Family Rice Kitchen,revenue_vnd,2026-01-15,17446702.33
S10,Family Rice Kitchen,revenue_vnd,2026-01-16,17446702.44
S10,Family Rice Kitchen,revenue_vnd,2026-01-17,17446702.39
S10,Family Rice Kitchen,revenue_vnd,2026-01-18,17446702.41
S10,Family Rice Kitchen,revenue_vnd,2026-01-19,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-20,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-21,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-22,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-23,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-24,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-25,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-26,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-27,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-28,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-29,17446702.4
S10,Family Rice Kitchen,revenue_vnd,2026-01-30,17446702.4
S10,Family Rice Kitchen,raw_material_kg,2026-01-01,92.31
S10,Family Rice Kitchen,raw_material_kg,2026-01-02,85.93
S10,Family Rice Kitchen,raw_material_kg,2026-01-03,90.91
S10,Family Rice Kitchen,raw_material_kg,2026-01-04,88.45
S10,Family Rice Kitchen,raw_material_kg,2026-01-05,89.56
S10,Family Rice Kitchen,raw_material_kg,2026-01-06,89.07
S10,Family Rice Kitchen,raw_material_kg,2026-01-07,89.28
S10,Family Rice Kitchen,raw_material_kg,2026-01-08,89.19
S10,Family Rice Kitchen,raw_material_kg,2026-01-09,89.23
S10,Family Rice Kitchen,raw_material_kg,2026-01-10,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-11,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-12,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-13,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-14,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-15,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-16,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-17,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-18,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-19,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-20,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-21,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-22,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-23,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-24,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-25,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-26,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-27,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-28,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-29,89.22
S10,Family Rice Kitchen,raw_material_kg,2026-01-30,89.22
