restaurant_id,restaurant_name,date,forecast_value,safety_stock_kg,recommended_purchase_kg
S01,Pho Sunrise,2026-01-01,88.67,13.3,101.97
S01,Pho Sunrise,2026-01-02,86.84,13.03,99.87
S01,Pho Sunrise,2026-01-03,87.57,13.14,100.71
S01,Pho Sunrise,2026-01-04,87.78,13.17,100.95
S01,Pho Sunrise,2026-01-05,87.7,13.16,100.86
S01,Pho Sunrise,2026-01-06,87.67,13.15,100.82
S01,Pho Sunrise,2026-01-07,87.68,13.15,100.83
S01,Pho Sunrise,2026-01-08,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-09,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-10,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-11,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-12,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-13,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-14,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-15,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-16,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-17,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-18,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-19,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-20,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-21,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-22,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-23,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-24,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-25,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-26,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-27,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-28,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-29,87.69,13.15,100.84
S01,Pho Sunrise,2026-01-30,87.69,13.15,100.84
S02,Saigon Com Tam,2026-01-01,95.11,14.27,109.38
S02,Saigon Com Tam,2026-01-02,97.32,14.6,111.92
S02,Saigon Com Tam,2026-01-03,97.4,14.61,112.01
S02,Saigon Com Tam,2026-01-04,96.96,14.54,111.5
S02,Saigon Com Tam,2026-01-05,96.56,14.48,111.04
S02,Saigon Com Tam,2026-01-06,96.29,14.44,110.73
S02,Saigon Com Tam,2026-01-07,96.14,14.42,110.56
S02,Saigon Com Tam,2026-01-08,96.08,14.41,110.49
S02,Saigon Com Tam,2026-01-09,96.05,14.41,110.46
S02,Saigon Com Tam,2026-01-10,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-11,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-12,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-13,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-14,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-15,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-16,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-17,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-18,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-19,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-20,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-21,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-22,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-23,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-24,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-25,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-26,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-27,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-28,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-29,96.04,14.41,110.45
S02,Saigon Com Tam,2026-01-30,96.04,14.41,110.45
S03,Central Bun Bo,2026-01-01,72.92,10.94,83.86
S03,Central Bun Bo,2026-01-02,74.67,11.2,85.87
S03,Central Bun Bo,2026-01-03,73.06,10.96,84.02
S03,Central Bun Bo,2026-01-04,74.55,11.18,85.73
S03,Central Bun Bo,2026-01-05,73.17,10.98,84.15
S03,Central Bun Bo,2026-01-06,74.44,11.17,85.61
S03,Central Bun Bo,2026-01-07,73.27,10.99,84.26
S03,Central Bun Bo,2026-01-08,74.35,11.15,85.5
S03,Central Bun Bo,2026-01-09,73.35,11.0,84.35
S03,Central Bun Bo,2026-01-10,74.28,11.14,85.42
S03,Central Bun Bo,2026-01-11,73.42,11.01,84.43
S03,Central Bun Bo,2026-01-12,74.21,11.13,85.34
S03,Central Bun Bo,2026-01-13,73.48,11.02,84.5
S03,Central Bun Bo,2026-01-14,74.16,11.12,85.28
S03,Central Bun Bo,2026-01-15,73.53,11.03,84.56
S03,Central Bun Bo,2026-01-16,74.11,11.12,85.23
S03,Central Bun Bo,2026-01-17,73.57,11.04,84.61
S03,Central Bun Bo,2026-01-18,74.07,11.11,85.18
S03,Central Bun Bo,2026-01-19,73.61,11.04,84.65
S03,Central Bun Bo,2026-01-20,74.03,11.1,85.13
S03,Central Bun Bo,2026-01-21,73.64,11.05,84.69
S03,Central Bun Bo,2026-01-22,74.0,11.1,85.1
S03,Central Bun Bo,2026-01-23,73.67,11.05,84.72
S03,Central Bun Bo,2026-01-24,73.98,11.1,85.08
S03,Central Bun Bo,2026-01-25,73.69,11.05,84.74
S03,Central Bun Bo,2026-01-26,73.96,11.09,85.05
S03,Central Bun Bo,2026-01-27,73.71,11.06,84.77
S03,Central Bun Bo,2026-01-28,73.94,11.09,85.03
S03,Central Bun Bo,2026-01-29,73.73,11.06,84.79
S03,Central Bun Bo,2026-01-30,73.92,11.09,85.01
S04,Lotus Noodle House,2026-01-01,89.69,13.45,103.14
S04,Lotus Noodle House,2026-01-02,90.74,13.61,104.35
S04,Lotus Noodle House,2026-01-03,90.21,13.53,103.74
S04,Lotus Noodle House,2026-01-04,90.46,13.57,104.03
S04,Lotus Noodle House,2026-01-05,90.34,13.55,103.89
S04,Lotus Noodle House,2026-01-06,90.4,13.56,103.96
S04,Lotus Noodle House,2026-01-07,90.37,13.56,103.93
S04,Lotus Noodle House,2026-01-08,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-09,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-10,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-11,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-12,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-13,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-14,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-15,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-16,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-17,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-18,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-19,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-20,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-21,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-22,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-23,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-24,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-25,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-26,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-27,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-28,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-29,90.38,13.56,103.94
S04,Lotus Noodle House,2026-01-30,90.38,13.56,103.94
S05,Mekong Grill,2026-01-01,99.81,14.97,114.78
S05,Mekong Grill,2026-01-02,106.83,16.02,122.85
S05,Mekong Grill,2026-01-03,106.8,16.02,122.82
S05,Mekong Grill,2026-01-04,104.31,15.65,119.96
S05,Mekong Grill,2026-01-05,102.14,15.32,117.46
S05,Mekong Grill,2026-01-06,101.11,15.17,116.28
S05,Mekong Grill,2026-01-07,100.98,15.15,116.13
S05,Mekong Grill,2026-01-08,101.23,15.18,116.41
S05,Mekong Grill,2026-01-09,101.49,15.22,116.71
S05,Mekong Grill,2026-01-10,101.63,15.24,116.87
S05,Mekong Grill,2026-01-11,101.66,15.25,116.91
S05,Mekong Grill,2026-01-12,101.64,15.25,116.89
S05,Mekong Grill,2026-01-13,101.61,15.24,116.85
S05,Mekong Grill,2026-01-14,101.59,15.24,116.83
S05,Mekong Grill,2026-01-15,101.58,15.24,116.82
S05,Mekong Grill,2026-01-16,101.59,15.24,116.83
S05,Mekong Grill,2026-01-17,101.59,15.24,116.83
S05,Mekong Grill,2026-01-18,101.59,15.24,116.83
S05,Mekong Grill,2026-01-19,101.59,15.24,116.83
S05,Mekong Grill,2026-01-20,101.59,15.24,116.83
S05,Mekong Grill,2026-01-21,101.59,15.24,116.83
S05,Mekong Grill,2026-01-22,101.59,15.24,116.83
S05,Mekong Grill,2026-01-23,101.59,15.24,116.83
S05,Mekong Grill,2026-01-24,101.59,15.24,116.83
S05,Mekong Grill,2026-01-25,101.59,15.24,116.83
S05,Mekong Grill,2026-01-26,101.59,15.24,116.83
S05,Mekong Grill,2026-01-27,101.59,15.24,116.83
S05,Mekong Grill,2026-01-28,101.59,15.24,116.83
S05,Mekong Grill,2026-01-29,101.59,15.24,116.83
S05,Mekong Grill,2026-01-30,101.59,15.24,116.83
S06,Riverbank Seafood,2026-01-01,109.57,16.44,126.01
S06,Riverbank Seafood,2026-01-02,117.89,17.68,135.57
S06,Riverbank Seafood,2026-01-03,123.43,18.51,141.94
S06,Riverbank Seafood,2026-01-04,124.89,18.73,143.62
S06,Riverbank Seafood,2026-01-05,123.93,18.59,142.52
S06,Riverbank Seafood,2026-01-06,122.5,18.38,140.88
S06,Riverbank Seafood,2026-01-07,121.65,18.25,139.9
S06,Riverbank Seafood,2026-01-08,121.49,18.22,139.71
S06,Riverbank Seafood,2026-01-09,121.69,18.25,139.94
S06,Riverbank Seafood,2026-01-10,121.93,18.29,140.22
S06,Riverbank Seafood,2026-01-11,122.06,18.31,140.37
S06,Riverbank Seafood,2026-01-12,122.07,18.31,140.38
S06,Riverbank Seafood,2026-01-13,122.03,18.3,140.33
S06,Riverbank Seafood,2026-01-14,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-15,121.97,18.3,140.27
S06,Riverbank Seafood,2026-01-16,121.97,18.3,140.27
S06,Riverbank Seafood,2026-01-17,121.98,18.3,140.28
S06,Riverbank Seafood,2026-01-18,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-19,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-20,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-21,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-22,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-23,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-24,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-25,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-26,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-27,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-28,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-29,121.99,18.3,140.29
S06,Riverbank Seafood,2026-01-30,121.99,18.3,140.29
S07,Green Bowl Vegan,2026-01-01,64.07,9.61,73.68
S07,Green Bowl Vegan,2026-01-02,63.76,9.56,73.32
S07,Green Bowl Vegan,2026-01-03,64.07,9.61,73.68
S07,Green Bowl Vegan,2026-01-04,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-05,64.0,9.6,73.6
S07,Green Bowl Vegan,2026-01-06,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-07,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-08,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-09,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-10,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-11,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-12,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-13,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-14,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-15,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-16,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-17,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-18,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-19,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-20,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-21,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-22,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-23,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-24,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-25,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-26,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-27,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-28,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-29,64.01,9.6,73.61
S07,Green Bowl Vegan,2026-01-30,64.01,9.6,73.61
S08,Hanoi Bun Cha,2026-01-01,109.83,16.47,126.3
S08,Hanoi Bun Cha,2026-01-02,103.31,15.5,118.81
S08,Hanoi Bun Cha,2026-01-03,104.34,15.65,119.99
S08,Hanoi Bun Cha,2026-01-04,107.85,16.18,124.03
S08,Hanoi Bun Cha,2026-01-05,110.85,16.63,127.48
S08,Hanoi Bun Cha,2026-01-06,112.4,16.86,129.26
S08,Hanoi Bun Cha,2026-01-07,112.75,16.91,129.66
S08,Hanoi Bun Cha,2026-01-08,112.49,16.87,129.36
S08,Hanoi Bun Cha,2026-01-09,112.1,16.81,128.91
S08,Hanoi Bun Cha,2026-01-10,111.83,16.77,128.6
S08,Hanoi Bun Cha,2026-01-11,111.71,16.76,128.47
S08,Hanoi Bun Cha,2026-01-12,111.71,16.76,128.47
S08,Hanoi Bun Cha,2026-01-13,111.74,16.76,128.5
S08,Hanoi Bun Cha,2026-01-14,111.78,16.77,128.55
S08,Hanoi Bun Cha,2026-01-15,111.81,16.77,128.58
S08,Hanoi Bun Cha,2026-01-16,111.82,16.77,128.59
S08,Hanoi Bun Cha,2026-01-17,111.81,16.77,128.58
S08,Hanoi Bun Cha,2026-01-18,111.81,16.77,128.58
S08,Hanoi Bun Cha,2026-01-19,111.81,16.77,128.58
S08,Hanoi Bun Cha,2026-01-20,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-21,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-22,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-23,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-24,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-25,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-26,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-27,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-28,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-29,111.8,16.77,128.57
S08,Hanoi Bun Cha,2026-01-30,111.8,16.77,128.57
S09,Street Eats Hub,2026-01-01,93.44,14.02,107.46
S09,Street Eats Hub,2026-01-02,97.74,14.66,112.4
S09,Street Eats Hub,2026-01-03,96.72,14.51,111.23
S09,Street Eats Hub,2026-01-04,94.72,14.21,108.93
S09,Street Eats Hub,2026-01-05,93.31,14.0,107.31
S09,Street Eats Hub,2026-01-06,92.66,13.9,106.56
S09,Street Eats Hub,2026-01-07,92.5,13.88,106.38
S09,Street Eats Hub,2026-01-08,92.53,13.88,106.41
S09,Street Eats Hub,2026-01-09,92.61,13.89,106.5
S09,Street Eats Hub,2026-01-10,92.66,13.9,106.56
S09,Street Eats Hub,2026-01-11,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-12,92.69,13.9,106.59
S09,Street Eats Hub,2026-01-13,92.69,13.9,106.59
S09,Street Eats Hub,2026-01-14,92.69,13.9,106.59
S09,Street Eats Hub,2026-01-15,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-16,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-17,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-18,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-19,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-20,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-21,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-22,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-23,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-24,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-25,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-26,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-27,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-28,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-29,92.68,13.9,106.58
S09,Street Eats Hub,2026-01-30,92.68,13.9,106.58
S10,Family Rice Kitchen,2026-01-01,92.31,13.85,106.16
S10,Family Rice Kitchen,2026-01-02,85.93,12.89,98.82
S10,Family Rice Kitchen,2026-01-03,90.91,13.64,104.55
S10,Family Rice Kitchen,2026-01-04,88.45,13.27,101.72
S10,Family Rice Kitchen,2026-01-05,89.56,13.43,102.99
S10,Family Rice Kitchen,2026-01-06,89.07,13.36,102.43
S10,Family Rice Kitchen,2026-01-07,89.28,13.39,102.67
S10,Family Rice Kitchen,2026-01-08,89.19,13.38,102.57
S10,Family Rice Kitchen,2026-01-09,89.23,13.38,102.61
S10,Family Rice Kitchen,2026-01-10,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-11,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-12,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-13,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-14,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-15,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-16,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-17,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-18,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-19,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-20,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-21,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-22,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-23,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-24,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-25,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-26,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-27,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-28,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-29,89.22,13.38,102.6
S10,Family Rice Kitchen,2026-01-30,89.22,13.38,102.6
